Scenario,Total System Cost,CO2 Emissions,Grid Development,Biomass Power,Battery Power,Hydrogen Power,Imbalance Power,Flexibility Usage,Hydrogen 2045 Energy,battery 2045 Energy,Biomass Utilization 2045,Renewables Investments,Peak Reduction,RES Curtailment,Spot Market,Grid Loading,Total Imbalance,Imbalance Peak,Biomass Utilization,Fossil Fuel Utilization,SME Usage,SME Money,Flexibility Investment,Flexibility Potential,Flexibility Cost,Flexibility Duration
S86,445214094717.2056,1782.7314574552952,282339.7981094185,4484.669735014671,70524.13745525196,68388.97866267894,52761.63950760823,89773294.05906309,36157247.72155623,51897497.31722783,1718549.0202790326,421.0715574962657,-6.588638359214363,3420192237.9488516,36.14323127158994,29.097967625232275,6773213.281770509,52.76163950760824,1115.779288897376,3047.7697511152255,-11.1668645072518,-485.1340193134297,95699.84469399446,10.0,50.0,6.0
S87,445201059178.9587,1782.9815340237872,282954.8109260361,4467.229476707416,70566.64038477992,68390.42157016436,52942.003814167554,89799059.24887761,36155233.74415077,51932372.28047597,1711453.2242508838,421.1362453582305,-6.591862361169997,3421730376.2954288,36.157707507635955,28.68592526175768,6792420.0173668265,52.942003814167556,1114.1546811289265,3048.5586576089445,-11.501359720098689,-499.462644594703,95864.22123437107,10.0,50.0,7.0
S88,445170713401.4343,1782.9710682280931,283871.382267385,4466.443552648509,70569.65831392664,68375.70745604046,53052.63581205229,89990283.7485643,36216766.5712008,52062277.95404704,1711239.2233164576,421.16420472385806,-6.59278966095002,3421929507.501351,36.139736786528324,28.60570388247164,6791309.6511874525,53.052635812052294,1114.1050712821905,3048.5535379917683,-11.54659762744007,-501.3317966127695,96067.1654804106,10.0,50.0,8.0
S89,445527892414.9257,1786.1152136984465,282166.24453402014,4490.401528710148,70702.96659818091,68504.43614432566,53765.187478649095,91333737.78360745,36789277.89116214,52821220.28536069,1723239.6070846352,420.19045332682714,-6.63498661573761,3415422882.8136168,36.18003570683591,28.80467778757573,6728649.082751173,53.765187478649096,1117.3708728713461,3054.5810859671906,-4.931742533867722,-43.539893727009805,95925.84725677718,10.0,10.0,1.0
S90,445141032502.0127,1784.3236740144985,282295.749004488,4490.024741911509,70671.45935226971,68511.43489303294,53130.64119343316,90888336.88405965,36695058.87594901,52471009.40249045,1722268.6056201877,420.32101461998997,-6.695732659207258,3415093217.872172,36.1292872439629,29.65646653934271,6752194.245098783,53.13064119343316,1117.2689130398824,3050.264461209199,-9.491575440754536,-83.87103690228119,95819.86183702706,10.0,10.0,2.0
S91,444913345920.9062,1783.1209886943209,282291.40320845356,4494.275945351356,70616.23273425421,68458.32995871913,52616.54289213087,89876673.36455989,36242755.17178872,51905174.93717828,1728743.2555928808,420.0847853365542,-6.689236003643817,3415800628.847201,36.20166843503614,28.696242052629778,6776813.34290701,52.61654289213087,1117.3102946669026,3047.725484229676,-13.277713541742033,-117.35583741564606,95695.35694778182,10.0,10.0,3.0
S92,444831296084.6247,1782.6672562292924,282276.5956033346,4490.571701855146,70603.66815834037,68408.77583122376,53624.37396157777,89868308.50027229,36224623.11617355,51919586.40465744,1724098.9794412956,420.23182504834716,-6.67128680673261,3417500493.3275313,36.19163015382235,29.201630310693883,6793228.682042953,53.62437396157777,1117.1844355869684,3046.8500201908264,-16.30398449328083,-143.9979261569211,95880.79705126633,10.0,10.0,4.0
S93,444729974816.8622,1782.109898620739,282263.1244735921,4490.097725937087,70453.90989170308,68438.19588618225,53416.09118778407,89854406.61089922,36297780.51392726,51832536.659016326,1724089.4379556333,420.173809187017,-6.658532974711276,3417340939.15228,36.18822090913298,29.33049171706239,6797481.256228762,53.41609118778407,1117.2097755108732,3045.528312255281,-18.948747229525758,-167.18671803013427,95812.28383303972,10.0,10.0,5.0
S94,444629787707.4024,1781.5414337492814,282304.22292454797,4484.798341715268,70384.6843246352,68428.13972304773,52037.821989657954,90008926.56448077,36409706.99715519,51880549.50689174,1718670.060433828,420.40521418680225,-6.654077979546281,3418788796.418517,36.119689530689854,28.83329275239386,6797575.310096966,52.03782198965796,1116.6830188303409,3044.609888238421,-21.015056578912358,-185.21819519917736,95527.93346072081,10.0,10.0,6.0
S95,444579499467.76086,1781.4018340142989,282851.90558950533,4484.937607243257,70361.76261436802,68424.52522685162,52815.20858674451,89719986.44574997,36261264.532161966,51739816.81176437,1718905.101823635,420.29376065391915,-6.656373601430537,3418719298.3130484,36.1822959196069,29.04121289892454,6795168.391681849,52.81520858674451,1116.6916564996402,3044.225261100347,-22.087039554287678,-194.50248061585953,95787.66792494255,10.0,10.0,7.0
S96,444531474448.14514,1781.2738218227644,283774.2962369831,4485.024271280727,70358.17173636588,68425.59792266837,53225.833405835336,89830156.78298672,36303824.02905427,51804690.51969555,1721642.2342368888,420.24463391866436,-6.654314837470876,3418488437.0125165,36.15999371182421,28.826107066681207,6794074.405590843,53.22583340583534,1116.6858536079928,3043.9870165483144,-22.191666052628978,-195.39789560935193,96053.78471462669,10.0,10.0,8.0
S97,445699670608.1269,1787.008736846072,282699.6972380903,4494.130717026499,70803.62964469257,68503.46652756055,53767.2782686076,89963892.94999984,36154311.09363245,52081640.71206085,1727941.144306542,421.06487162558085,-6.410055143115367,3421279618.939768,36.22606488100018,28.814075349373503,6707049.308907961,53.767278268607605,1117.150071575846,3056.042712385277,-0.8133872004360082,-68.81124394802893,96053.6404791955,5.0,100.0,1.0
S98,445647616046.34106,1786.5954705530091,282689.89180813864,4489.988300497615,70790.85110791924,68475.29467501282,53744.94253352223,89835495.43805037,36101176.29078128,52012982.46270767,1721336.6845614235,421.2420561176934,-6.439283304061649,3423109579.4285846,36.173569367493194,29.42261309014892,6717486.358136978,53.744942533522234,1116.926521616459,3055.0292302597327,-1.5037641380040456,-127.02072813257158,96038.19368501811,5.0,100.0,2.0
S99,445659418904.57605,1786.5002841388646,282694.1275501113,4489.935480001608,70778.48181354321,68450.76923005028,53109.67775290791,90057767.71957435,36190985.48563673,52144235.41332281,1722546.8206147985,421.2713567543641,-6.437213557587324,3422901839.7835236,36.19235732335917,28.785379913252815,6718911.783176141,53.10967775290791,1116.9443890609507,3054.7967684778237,-1.9845539091547992,-167.3431744937421,95904.59836532286,5.0,100.0,3.0
S100,445649406253.3525,1786.3868341619857,282690.4254851491,4490.509396352975,70760.23806773146,68444.88949171989,52712.44366128764,90002153.36757332,36175489.18651697,52102746.10135406,1723918.0797022833,421.2460770392776,-6.434870106484783,3422722846.1757417,36.205333962537836,28.55062951862327,6718377.834435684,52.71244366128764,1116.9518759282946,3054.4098025969492,-2.3135699522022732,-194.93853602435803,95819.70122044822,5.0,100.0,4.0
S101,445665822058.6527,1786.3499222564371,282669.38384360727,4490.0619647213225,70772.74793016128,68439.40726310795,52415.19984314489,89741460.92866467,36082007.68222694,51935349.06544309,1724104.180994645,421.3474350686961,-6.433916438424954,3423142700.1075926,36.21248876880499,28.81974851706881,6735484.470342317,52.41519984314489,1116.9445389598154,3054.279874566877,-2.574105703108989,-216.73854146665548,95757.36016894854,5.0,100.0,5.0
S102,445666042952.3992,1786.3166734567208,282671.4934011061,4490.012689753635,70767.17868070485,68443.11907652303,52794.57642075943,89825425.05767016,36106500.42506198,51993881.68254261,1725042.9500655737,421.3417729622931,-6.431370101672059,3422936388.7009673,36.19386337846404,29.0378706332208,6735448.972777636,52.794576420759434,1116.9446701754625,3054.1862383027355,-2.7105103399927755,-228.06690178269557,95833.2760537694,5.0,100.0,6.0
S103,445660286540.8294,1786.3200174097162,282993.4640573404,4490.016580791369,70768.7564432444,68444.66941689835,52911.08797853146,89923959.62559456,36127258.82108191,52071544.60956636,1725156.1949462935,421.33288279932384,-6.432764571258833,3422624277.2824235,36.19817082853031,29.158608592020222,6737168.076593241,52.91108797853146,1116.9526624301527,3054.2110318713153,-2.750875544497351,-231.3692875576431,95921.59889536121,5.0,100.0,7.0
S104,445647856540.3975,1786.3148351699936,283380.4006169525,4490.334970259169,70770.7698761445,68440.43497660306,52703.90315741976,89942656.25635113,36138502.69843804,52078283.45584736,1725870.1020657234,421.3434115833592,-6.432550673491165,3422641052.2786174,36.155147286954715,28.72797849834773,6736456.050107924,52.70390315741976,1116.9596685647189,3054.1998814896774,-2.7582058337119966,-231.95150741455964,95957.1687194758,5.0,100.0,8.0
S105,445675580300.9974,1786.7847722086058,282699.0941203839,4494.098206441331,70790.468690843,68511.72059553821,53120.756205065765,89865002.30706611,36149505.39295656,51987711.51004489,1727785.4040646534,421.0044681737271,-6.418784033175881,3420876151.3287196,36.226114357670106,28.712690182729627,6706062.319176524,53.12075620506577,1117.0831171326424,3055.749616320142,-1.2470483141722937,-75.99797461531561,95923.22756365444,5.0,70.0,1.0
S106,445614229315.8825,1786.1895385128933,282696.8931272592,4490.134141437033,70763.78082731932,68492.6496891721,52401.5306334218,89851575.82916945,36112877.059866376,52017593.4368399,1721105.3324631786,421.2306298952028,-6.444547317899814,3422502238.296026,36.17786691745218,28.771802325862105,6720716.775326238,52.4015306334218,1116.81222577601,3054.545551848389,-2.3656300466031923,-144.16863975961488,95768.99768372189,5.0,70.0,2.0
S107,445610284036.8847,1785.9094610317577,282731.9272136482,4489.967520039829,70726.16138177851,68487.62977288026,53561.39896446462,90300438.64743142,36321867.16696201,52254893.171309374,1723678.3091600444,421.1527983156159,-6.438827832598148,3421466087.2252097,36.192010476257614,28.86730247461228,6722890.874040167,53.56139896446462,1116.7607014611458,3054.0280545561727,-3.163364508771967,-192.40321495021962,95999.41697056228,5.0,70.0,3.0
S108,445612447813.93353,1785.7605458365,282716.1310156439,4489.129115744322,70712.26498715358,68462.93546274326,52807.60257485516,89798728.08686264,36132313.30753101,51942698.04857105,1723716.7307605962,421.1788661777916,-6.43868246801227,3421859065.473987,36.21139226831048,28.941595024055133,6726595.771224428,52.80760257485516,1116.6294421427747,3053.753446441214,-3.713170727245014,-225.6933569674321,95837.61263122804,5.0,70.0,4.0
S109,445642159780.85297,1785.670751205574,282705.2320893225,4489.061706963261,70734.14468534545,68445.30760748914,53289.326202355136,89977338.87064329,36171443.24606633,52082816.115715474,1723079.5088614833,421.2322108320587,-6.436244000663178,3421833230.956813,36.21514184811685,28.875754406463365,6736960.62244485,53.289326202355134,1116.6428891682049,3053.656357230524,-4.1733073749998,-253.53854083995827,95932.61445829511,5.0,70.0,5.0
S110,445642869153.8801,1785.5731796591754,282755.0644328884,4484.995128253894,70715.25641248922,68441.79685986723,53332.81133526904,91139657.65978332,36652693.304099776,52768103.01028046,1718861.345403089,421.38488855774665,-6.432426591892087,3422296384.155555,36.172635978911316,28.87995846407485,6746343.52244278,53.33281133526904,1116.2579134338596,3053.54001596992,-4.480481106160476,-272.0194698984297,95945.98483375355,5.0,70.0,6.0
S111,445641134493.8829,1785.5848985351038,283022.61956132523,4484.95751903314,70710.82123418713,68441.47154396414,52704.80019399462,89815353.75714545,36112890.26637017,51980568.601010695,1721894.889764587,421.40087599447327,-6.431286971698666,3423208629.8059,36.20653026556634,28.74690545598739,6747673.476738829,52.70480019399462,1116.2266446030037,3053.6056407036494,-4.571069998218642,-277.375692786704,95872.93401050085,5.0,70.0,7.0
S112,445631220039.2811,1785.5948187810015,283441.6544400255,4484.878169064936,70710.18151103082,68440.5566776355,52349.97829552474,89974505.75343117,36165041.4988787,52087291.372600645,1722172.8819518303,421.39699490925085,-6.431756641272988,3423126138.631802,36.13713426034378,28.5615168430428,6747638.852860601,52.34997829552474,1116.2194365688188,3053.6334852166046,-4.5877939665735665,-278.3402925931331,95885.44981865629,5.0,70.0,8.0
S113,445658459144.41736,1786.7585246908827,282718.6652360779,4493.7535380470745,70781.34844795201,68517.40551987823,52962.79439274262,90697200.01800707,36456786.52812281,52513242.31705096,1727171.1728332993,420.89463060035075,-6.42556323017791,3420169008.700837,36.194366391411386,28.931779237093785,6714135.942779256,52.962794392742616,1117.0482611698478,3055.6996075156358,-1.5269589761885012,-66.53919330970356,95894.79342693958,5.0,50.0,1.0
S114,445535638663.0875,1785.9098642213492,282715.21191245975,4490.413632848175,70748.78042217545,68507.10108043702,53272.06201895158,90022554.97775976,36183952.18675871,52114391.63681018,1724211.1541908735,421.0919357406145,-6.453730933830124,3421880602.8424606,36.18701660953922,29.27128026076662,6733239.422584551,53.27206201895158,1116.724815057178,3054.026941995645,-2.8750048564927844,-125.3651549581535,95946.7138133744,5.0,50.0,2.0
S115,445497410805.6986,1785.429588083192,282706.2252428368,4490.418836212843,70704.57844539307,68497.59498691802,52720.77161477655,90075736.85346521,36232684.32760466,52117702.73666799,1725349.7891925722,420.87434829466997,-6.4473436337049455,3420835483.208558,36.196585878380176,28.74231642724643,6738038.460356757,52.72077161477655,1116.5984195964809,3053.1878967557186,-3.903810807262192,-170.0261539413022,95823.91782522746,5.0,50.0,3.0
S116,445476464656.0966,1785.176062620733,282702.8744867977,4493.721772661559,70716.57393043276,68465.77708109433,52793.844180349886,89883904.33819515,36168836.59936115,51988259.90473494,1726807.8340990592,420.83070440936456,-6.449051536633684,3420592699.808332,36.16495615301086,28.86930990506535,6743523.8163499115,52.793844180349886,1116.6708546947723,3052.59941408846,-4.621094830961376,-201.03726084279302,95834.55829026726,5.0,50.0,4.0
S117,445509784593.2973,1785.0602409279848,282684.98661047674,4490.055326759244,70718.4517985576,68439.30279107865,52702.48827688947,89869344.79363322,36138661.85694443,52005961.33466663,1724721.6020221715,420.90752416395,-6.4355871068844355,3421899944.3265357,36.13240718641609,29.29976014028649,6761012.489471469,52.70248827688947,1116.512146683936,3052.5887568497,-5.210414823898315,-226.51720768089703,95807.05696075234,5.0,50.0,5.0
S118,445492770524.5568,1784.8579345454646,282709.7816976786,4490.097090820281,70690.65142288661,68447.53870387326,52708.17724570575,89833290.59502794,36139282.715855256,51968998.12136882,1725009.757803877,420.95798830457346,-6.438637758247121,3422112979.744823,36.17082385109793,28.79523128591878,6762344.575170612,52.708177245705755,1116.434614788856,3052.212516741767,-5.614871491389914,-243.9875792725492,95809.2492321929,5.0,50.0,6.0
S119,445487498794.16406,1784.854820700274,283030.93044729065,4489.250728808385,70689.34242056074,68443.70303771732,52762.73012256793,89814295.5716393,36128403.97769296,51960271.61598177,1725619.9779645626,420.9676195879633,-6.435655455865966,3422196610.994522,36.18797319224828,29.24982506962935,6763809.381857031,52.76273012256793,1116.305758986379,3052.2287981358627,-5.7845405044229725,-251.2648173429642,95883.191351389,5.0,50.0,7.0
S120,445479644198.4118,1784.8878112937507,283422.1283944575,4488.03011065031,70687.54387419773,68442.10717886678,52372.52982884072,89822668.72804202,36135986.49536437,51962478.64199404,1724203.59068362,420.97497731643443,-6.43711111557732,3422250670.4048767,36.210288761207316,28.78720067062265,6763857.831701372,52.37252982884072,1116.2028844192062,3052.309621257441,-5.8078948742333925,-252.23319347147668,95882.4678774026,5.0,50.0,8.0
S121,445569580331.33496,1786.4358009634127,282707.74400129676,4493.809630088806,70779.36261747591,68510.793642368,52438.16708772589,91477483.692822,36817631.15642716,52929711.32239649,1730141.213998353,420.46304161006753,-6.4508856330700555,3418976014.6991262,36.22007703783281,28.968915531104315,6733451.161637873,52.43816708772589,1117.0926851078934,3055.132236272849,-2.523134751048463,-22.22882379521019,95785.97539579107,5.0,10.0,1.0
S122,445392602621.5415,1785.56601894828,282677.81371588435,4490.047696098716,70770.62202658915,68491.51833530549,52810.51359900518,89944586.41689321,36180666.10946542,52038388.69606906,1725531.6113587315,420.6072056027562,-6.483432747961479,3421230923.718752,36.218412284943554,28.46524806307156,6749658.739487265,52.810513599005176,1116.8576661468358,3053.239346626291,-4.741115746761619,-41.92042460337991,95848.10307457659,5.0,10.0,2.0
S123,445319448232.2104,1785.1811211138895,282661.7076033853,4494.00678117799,70733.40188397875,68464.41598624317,53354.98078601961,89932878.93500069,36195608.5528543,52009603.2421374,1727667.1400089925,420.5608656751483,-6.487933345234082,3420328815.173231,36.19290648328763,28.398398986730676,6754543.369384099,53.35498078601961,1117.0342975954952,3052.355732087844,-6.665023161373165,-58.90968583686077,95941.70260816097,5.0,10.0,3.0
S124,445265989999.9264,1784.9327155386077,282618.02627219993,4494.04967843307,70715.40156890202,68456.4219615075,52812.50985495053,89915351.03431493,36201419.37289633,51986449.72777708,1727481.9336415164,420.497698760123,-6.485721595421827,3420004759.310633,36.2219993414136,28.65832025172553,6754954.41180384,52.81250985495053,1117.0390562317978,3051.695441555278,-8.194333769008889,-72.36130508922267,95819.28186719862,5.0,10.0,4.0
S125,445252178192.6752,1784.786498405035,282630.5293585738,4491.407642330864,70690.97826709601,68439.19354895756,52781.66333280378,89758134.76818533,36153946.59877184,51879418.54537724,1724769.6240362506,420.68510930906706,-6.4747558510730245,3421621258.1426334,36.21328022984886,29.099017735098503,6773217.8369388515,52.78166333280378,1117.0051182956058,3051.2896503207694,-9.50662468129132,-83.88268438637677,95806.7544299524,5.0,10.0,5.0
S126,445172906745.6361,1784.2982589660037,282647.1293132187,4493.774078241247,70636.9176705878,68451.17381372137,51988.02925295903,91497637.20842431,36856303.577162944,52916104.75432913,1725228.8769322466,420.74837983912084,-6.470900686385655,3420417285.118809,36.2041496847288,28.875497134910177,6770681.664648874,51.98802925295903,1117.055305525653,3050.343576991144,-10.615458095292144,-93.49546938200484,95643.40482574563,5.0,10.0,6.0
S127,445165305530.30615,1784.321644325542,282953.33677904255,4493.774983563081,70592.62270003982,68476.8092764017,52200.47682818424,89987002.10443306,36268554.17170952,51989956.32052472,1728491.6121988092,420.6749928092107,-6.473891359977186,3420926471.618042,36.20330066518006,28.91769530423771,6767576.935575198,52.20047682818424,1117.098781429773,3050.3611238083927,-11.108345331884761,-97.81544845508753,95743.40411344628,5.0,10.0,7.0
S128,445144900718.0508,1784.3097709041003,283358.79670377885,4493.799691998107,70571.57207484427,68472.17033331635,52133.76256451068,89810058.24653298,36224146.893668674,51859528.77621515,1726382.5766491585,420.523043775816,-6.47734558113259,3420277712.8063297,36.189407724229405,28.85689853018816,6752730.798029422,52.13376256451068,1117.0841947245083,3050.3951939038834,-11.155200595610745,-98.22250777065551,95806.02027368965,5.0,10.0,8.0
S129,445600796721.59,1786.8369572098727,283295.31635165494,4494.596689111718,70800.32752660148,68522.95869327392,53054.095906294395,95363946.13279915,36720521.63594318,53008298.3306075,5635126.166248469,421.1465275851095,-6.288831073095497,3422028225.830398,36.22351948526187,28.9356433757782,6700951.626001168,53.05409590629439,1117.1390115224142,3055.5309915261673,0.0,0.0,96033.45903338729,0.0,0.0,0.0
